timestamp,location-long,location-lat,eobs.battery.voltage,eobs.fix.battery.voltage,eobs.horizontal.accuracy.estimate,eobs.key.bin.checksum,eobs.speed.accuracy.estimate,eobs.start.timestamp,eobs.status,eobs.temperature,eobs.type.of.fix,eobs.used.time.to.get.fix,ground.speed,heading,height.above.ellipsoid,height.raw,visible,sensor.type,individual.taxon.canonical.name,tag.local.identifier,individual.local.identifier,study.name,utm.easting,utm.northing,utm.zone,study.timezone,study.local.timestamp,User Temperature,User Wind Speed,User Wind Direction,raster.gmt.d2c.distance_from_land.,User 1x2 NPP,User 2x4 NPP,timestamp2,timeInterval,stepLength,User Movement Speed,User Wind U-Component,User Wind V-Component,User Tail Wind,User Cross Wind
2020-06-04 0:00:56,-178.19248,-1.6373257,3701,3469,33.54,2005549477,11.06,2020-06-04 0:00:00,A,10,3,56,11.09,114.03,30.8,NA,TRUE,gps,Phoebastria irrorata,131,4264-84830852,Galapagos Albatrosses,589823.7,9819007.73,16S,Galapagos Time,2020-06-03 18:00:56,16.84177,2.77107334,-1.16E+01,3.54E+05,529.6965,545.9147,2020-06-04 0:00:56,5382.001,4.63E+04,3.10E+01,-3.391533,2.43689,-1.615671931,-2.251322204
2020-06-04 1:30:44,-178.06014,-1.6657358,3698,3491,5.12,3939018852,3.51,2020-06-04 1:30:00,A,11,3,44,0.78,17.69,-15.5,NA,TRUE,gps,Phoebastria irrorata,131,4264-84830852,Galapagos Albatrosses,604543.8,9815860.7,16S,Galapagos Time,2020-06-03 19:30:44,16.8132,2.57033873,-7.09E+00,3.68E+05,527.6241,546.0304,2020-06-04 1:30:44,5388,1.50E+04,1.01E+01,-3.271431,2.5948496,2.333688487,-1.077283266
2020-06-04 3:01:09,-178.0344,-1.653676,3701,3461,2.3,3646476942,0.31,2020-06-04 3:00:00,A,11,3,69,0.74,85.85,-1.1,NA,TRUE,gps,Phoebastria irrorata,131,4264-84830852,Galapagos Albatrosses,607407.4,9817192.49,16S,Galapagos Time,2020-06-03 21:01:09,16.78629,2.41236091,-2.89E+00,3.71E+05,526.9084,551.2209,2020-06-04 3:01:09,5424.999,3.16E+03,2.10E+00,-3.1888273,2.7778075,0.052937037,-2.411780013
2020-06-04 4:30:43,-178.00766,-1.645807,3701,3492,3.33,1903966824,2.15,2020-06-04 4:29:59,A,11,3,43,0.6,32.77,-6.6,NA,TRUE,gps,Phoebastria irrorata,131,4264-84830852,Galapagos Albatrosses,610383.2,9818060.92,16S,Galapagos Time,2020-06-03 22:30:43,16.76053,2.27305412,1.73E+00,3.75E+05,525.2455,548.7929,2020-06-04 4:30:42,5373.998,3.10E+03,2.08E+00,-3.1101775,2.957783,1.947590766,-1.172034658
2020-06-04 6:00:56,-177.97701,-1.6382551,3693,3486,2.82,449677284,1.98,2020-06-04 6:00:00,A,11,3,55,0.39,53.08,1,NA,TRUE,gps,Phoebastria irrorata,131,4264-84830852,Galapagos Albatrosses,613793.4,9818894.05,16S,Galapagos Time,2020-06-04 0:00:56,16.73804,2.14795065,6.83E+00,3.79E+05,522.8154,544.1489,2020-06-04 6:00:55,5413,3.51E+03,2.33E+00,-3.0340047,3.133799,1.485246306,-1.551687922
2020-06-04 7:30:47,-177.94626,-1.6305617,3696,3476,3.33,513812770,2.47,2020-06-04 7:30:00,A,11,3,46,1.03,56.36,-5.5,NA,TRUE,gps,Phoebastria irrorata,131,4264-84830852,Galapagos Albatrosses,617214.5,9819742.78,16S,Galapagos Time,2020-06-04 1:30:47,16.9527,1.87369418,4.42E+00,3.79E+05,519.9811,529.1107,2020-06-04 7:30:46,5391.001,3.52E+03,2.35E+00,-2.963729,2.9756665,1.155001914,-1.475364517
2020-06-04 9:00:49,-177.92168,-1.6274378,3701,3476,3.07,2570454612,2.12,2020-06-04 9:00:00,A,10,3,48,0.17,38.67,-4.8,NA,TRUE,gps,Phoebastria irrorata,131,4264-84830852,Galapagos Albatrosses,619949,9820206.68,16S,Galapagos Time,2020-06-04 3:00:49,17.16849,1.60838938,1.02E+00,3.84E+05,518.2042,519.4163,2020-06-04 9:00:48,5401.999,2.75E+03,1.84E+00,-2.8945282,2.8213406,1.273412784,-0.982515282
2020-06-04 10:30:56,-177.89158,-1.6366359,3698,3486,3.84,721283496,2.45,2020-06-04 10:30:01,A,12,3,55,0.57,39.98,-2.5,NA,TRUE,gps,Phoebastria irrorata,131,4264-84830852,Galapagos Albatrosses,623296.9,9819068,16S,Galapagos Time,2020-06-04 4:30:56,17.38651,1.35623145,-3.94E+00,3.88E+05,500.9407,507.6289,2020-06-04 10:30:56,5407.003,3.50E+03,2.33E+00,-2.8250742,2.6716409,0.976961117,-0.940696934
2020-06-04 12:00:49,-177.52127,-1.8018884,3698,3469,3.84,461069565,2.94,2020-06-04 11:59:59,A,10,3,49,12.14,102.24,3.6,NA,TRUE,gps,Phoebastria irrorata,131,4264-84830852,Galapagos Albatrosses,664483.3,9800769.78,16S,Galapagos Time,2020-06-04 6:00:49,17.65863,1.16785681,-1.42E+01,4.31E+05,467.1265,470.005,2020-06-04 12:00:48,5392.997,4.51E+04,3.01E+01,-2.6987994,2.554687,-0.519511386,-1.045943329
2020-06-04 13:30:46,-177.1521,-1.9960011,3701,3476,4.35,3842105490,3.86,2020-06-04 13:30:00,A,11,3,45,9.38,127.8,-5.8,NA,TRUE,gps,Phoebastria irrorata,131,4264-84830852,Galapagos Albatrosses,705537.4,9779265.54,16S,Galapagos Time,2020-06-04 7:30:46,17.77466,1.19470143,-1.19E+00,4.61E+05,451.0315,476.5113,2020-06-04 13:30:45,5397.001,4.64E+04,3.09E+01,-2.5538197,3.0775797,-0.751720343,-0.928562347
2020-06-04 15:01:26,-176.81863,-2.1132948,3701,3466,48.64,1304500427,10.53,2020-06-04 15:00:00,A,13,3,85,12.17,110.76,46,NA,TRUE,gps,Phoebastria irrorata,131,4264-84830852,Galapagos Albatrosses,742627.2,9766245.99,16S,Galapagos Time,2020-06-04 9:01:26,17.7626,1.64499176,1.66E+01,4.22E+05,458.1463,449.5249,2020-06-04 15:01:25,5439.999,3.93E+04,2.60E+01,-2.4045777,3.5740364,-0.118352676,-1.64072866
2020-06-04 16:30:36,-176.59444,-2.1851447,3701,3505,8.45,3184688143,5.44,2020-06-04 16:30:01,A,16,3,35,0.25,37.36,-16.9,NA,TRUE,gps,Phoebastria irrorata,131,4264-84830852,Galapagos Albatrosses,767564.6,9758260.42,16S,Galapagos Time,2020-06-04 10:30:36,17.76651,1.9207561,3.12E+01,3.99E+05,465.6417,479.3705,2020-06-04 16:30:36,5350.003,2.62E+04,1.76E+01,-2.2890866,4.0556927,1.90973843,-0.205433995
2020-06-04 18:01:44,-176.25298,-2.3324802,3701,3464,9.22,696585262,7.68,2020-06-04 17:59:59,A,12,3,104,7.41,135.66,-4.4,NA,TRUE,gps,Phoebastria irrorata,131,4264-84830852,Galapagos Albatrosses,805540.3,9741891.16,16S,Galapagos Time,2020-06-04 12:01:44,17.75858,2.31348491,4.06E+01,3.60E+05,452.3491,460.538,2020-06-04 18:01:43,5467.997,4.13E+04,2.72E+01,-1.5913206,3.8771422,-0.204572117,-2.304422417
2020-06-04 19:31:14,-175.94825,-2.523701,3698,3483,5.38,589909410,4.57,2020-06-04 19:30:01,A,12,3,73,13.62,81.26,58.9,NA,TRUE,gps,Phoebastria irrorata,131,4264-84830852,Galapagos Albatrosses,172104,9720681.68,17S,Galapagos Time,2020-06-04 13:31:14,17.67099,2.6406703,-6.96E+00,3.30E+05,485.8321,473.9144,2020-06-04 19:31:14,5370.003,4.00E+04,2.68E+01,-0.902013,3.6794107,0.081971994,-2.639397701
2020-06-04 21:00:56,-175.6202,-2.7179579,3701,3471,13.82,4126284193,6.53,2020-06-04 21:00:00,A,11,3,56,12.27,99.61,-2,NA,TRUE,gps,Phoebastria irrorata,131,4264-84830852,Galapagos Albatrosses,208661.6,9699265.67,17S,Galapagos Time,2020-06-04 15:00:56,17.65799,2.7082274,-1.66E+01,2.98E+05,523.3917,540.0665,2020-06-04 21:00:56,5381.999,4.24E+04,2.83E+01,-0.0066361325,3.3114154,-1.195328409,-2.43016165
2020-06-04 22:32:20,-175.28856,-2.8489478,3697,3459,5.38,656548617,3.35,2020-06-04 22:30:00,A,9,3,140,10.43,102.24,11.3,NA,TRUE,gps,Phoebastria irrorata,131,4264-84830852,Galapagos Albatrosses,245585.9,9684850.42,17S,Galapagos Time,2020-06-04 16:32:20,17.65561,2.73348546,-2.37E+01,2.63E+05,792.8799,806.4151,2020-06-04 22:32:20,5484.001,3.96E+04,2.60E+01,1.1153945,2.874336,-1.603524264,-2.213741786
2020-06-05 0:00:51,-174.95503,-2.9557974,3693,3476,4.35,2294236480,2.62,2020-06-04 23:59:59,A,8,3,51,9.59,106.17,9.3,NA,TRUE,gps,Phoebastria irrorata,131,4264-84830852,Galapagos Albatrosses,282699.3,9673101.44,17S,Galapagos Time,2020-06-04 18:00:51,17.65271,2.69404221,-2.90E+01,2.33E+05,841.4524,879.8667,2020-06-05 0:00:50,5310.997,3.89E+04,2.64E+01,2.559476,2.8880339,-1.912248877,-1.897674277
2020-06-05 1:30:56,-174.946,-2.9619293,3696,3476,3.07,528329325,2.12,2020-06-05 1:30:01,A,10,3,55,0.15,24.25,6.9,NA,TRUE,gps,Phoebastria irrorata,131,4264-84830852,Galapagos Albatrosses,283704.4,9672425.04,17S,Galapagos Time,2020-06-04 19:30:56,17.51016,2.03135681,-3.74E+01,2.33E+05,840.6904,874.5354,2020-06-05 1:30:56,5405.003,1.21E+03,8.08E-01,2.0927641,2.6580794,0.963411893,-1.78836462
2020-06-05 3:00:36,-174.94418,-2.9647618,3696,3486,4.1,573513973,2.78,2020-06-05 3:00:00,A,10,3,36,0.37,55.05,1.7,NA,TRUE,gps,Phoebastria irrorata,131,4264-84830852,Galapagos Albatrosses,283907.1,9672112.12,17S,Galapagos Time,2020-06-04 21:00:36,17.36835,1.45408928,-5.31E+01,2.33E+05,840.0735,872.5779,2020-06-05 3:00:36,5379.999,3.74E+02,2.50E-01,1.6157166,2.439055,-0.452747902,-1.381808587
2020-06-05 4:31:14,-174.93959,-2.9656506,3701,3479,2.82,3898212941,1.98,2020-06-05 4:30:00,A,10,3,74,0.4,11.8,-1.9,NA,TRUE,gps,Phoebastria irrorata,131,4264-84830852,Galapagos Albatrosses,284417.8,9672014.72,17S,Galapagos Time,2020-06-04 22:31:14,17.22461,1.09358668,-8.34E+01,2.29E+05,840.0101,869.1198,2020-06-05 4:31:14,5438,5.19E+02,3.44E-01,1.138666,2.2104003,-0.099195937,-1.089078506
2020-06-05 6:00:32,-174.93446,-2.9639973,3696,3491,3.07,2666327486,2.3,2020-06-05 6:00:00,A,10,3,32,1.03,338.17,0.9,NA,TRUE,gps,Phoebastria irrorata,131,4264-84830852,Galapagos Albatrosses,284988,9672198.57,17S,Galapagos Time,2020-06-05 0:00:32,17.08289,1.17339015,-1.21E+02,2.29E+05,840.6883,866.361,2020-06-05 6:00:32,5358.001,5.99E+02,4.02E-01,0.6728444,1.9860301,-0.187194634,-1.158362039
2020-06-05 7:30:36,-174.93172,-2.9550057,3701,3486,3.07,48796630,2.36,2020-06-05 7:30:00,A,10,3,36,0.07,355.21,5.4,NA,TRUE,gps,Phoebastria irrorata,131,4264-84830852,Galapagos Albatrosses,285291.6,9673193.54,17S,Galapagos Time,2020-06-05 1:30:36,16.90765,0.42912689,-1.09E+02,2.29E+05,843.7048,845.6398,2020-06-05 7:30:36,5404,1.05E+03,6.96E-01,0.69193226,2.6641405,-0.105296313,-0.416007902
2020-06-05 9:00:56,-174.92674,-2.9464428,3698,3469,3.84,2147998042,2.39,2020-06-05 9:00:00,A,10,3,56,0.36,186.12,-0.4,NA,TRUE,gps,Phoebastria irrorata,131,4264-84830852,Galapagos Albatrosses,285843.3,9674141.52,17S,Galapagos Time,2020-06-05 3:00:56,16.73102,0.38746053,3.11E+01,2.29E+05,847.2286,838.1372,2020-06-05 9:00:56,5420,1.10E+03,7.31E-01,0.7114276,3.3448937,-0.351278863,-0.163489519
2020-06-05 10:30:46,-174.92123,-2.94381,3696,3476,4.61,513351831,3.16,2020-06-05 10:30:00,A,9,3,46,0.55,46.53,2.7,NA,TRUE,gps,Phoebastria irrorata,131,4264-84830852,Galapagos Albatrosses,286455.4,9674433.75,17S,Galapagos Time,2020-06-05 4:30:46,16.55499,1.13329887,4.48E+01,2.29E+05,848.873,833.8119,2020-06-05 10:30:46,5390,6.78E+02,4.53E-01,0.72728485,4.0285053,1.132796916,-0.033726496
2020-06-05 12:01:51,-174.54093,-3.0869005,3696,3459,7.42,3786843495,5.29,2020-06-05 11:59:59,A,8,3,111,11.72,93.72,26.3,NA,TRUE,gps,Phoebastria irrorata,131,4264-84830852,Galapagos Albatrosses,328759.7,9658677.41,17S,Galapagos Time,2020-06-05 6:01:51,16.35474,1.89726329,4.46E+01,1.95E+05,966.8879,847.8308,2020-06-05 12:01:50,5464.997,4.51E+04,2.97E+01,0.9177664,4.495972,1.241051706,-1.435060506
2020-06-05 13:30:56,-174.14385,-3.214224,3693,3469,8.45,922631995,3.87,2020-06-05 13:30:01,A,9,3,55,11.74,87.16,-1.9,NA,TRUE,gps,Phoebastria irrorata,131,4264-84830852,Galapagos Albatrosses,372908.4,9644656.79,17S,Galapagos Time,2020-06-05 7:30:56,16.02393,2.20464921,-1.08E+00,1.55E+05,1127.1943,1116.0026,2020-06-05 13:30:56,5345.002,4.63E+04,3.12E+01,0.8172553,3.422043,0.067568202,-2.20361355
2020-06-05 15:00:44,-173.88304,-3.3409866,3693,3476,8.96,2424789514,5.03,2020-06-05 15:00:00,A,10,3,44,10.01,110.76,-6.7,NA,TRUE,gps,Phoebastria irrorata,131,4264-84830852,Galapagos Albatrosses,401902.3,9630672.34,17S,Galapagos Time,2020-06-05 9:00:44,16.23361,2.1856432,-2.73E+01,1.21E+05,1172.0952,1142.0333,2020-06-05 15:00:44,5388.001,3.22E+04,2.15E+01,0.68131196,2.9368248,-1.625880753,-1.460666963
2020-06-05 16:31:15,-173.52734,-3.5504143,3697,3479,3.58,2610070902,2.52,2020-06-05 16:29:59,A,11,3,75,9.96,136.31,-0.7,NA,TRUE,gps,Phoebastria irrorata,131,4264-84830852,Galapagos Albatrosses,441431.4,9607550.81,17S,Galapagos Time,2020-06-05 10:31:15,16.50192,2.58847046,-4.97E+01,7.60E+04,1510.2424,1460.9102,2020-06-05 16:31:14,5430.997,4.58E+04,3.04E+01,0.58726454,2.3697445,-2.574130391,0.27208832
2020-06-05 18:00:31,-173.31248,-3.8688494,3701,3496,4.61,3628953301,3.25,2020-06-05 18:00:01,A,12,3,30,9.46,167.77,4.1,NA,TRUE,gps,Phoebastria irrorata,131,4264-84830852,Galapagos Albatrosses,465306.9,9572362.99,17S,Galapagos Time,2020-06-05 12:00:31,16.84433,3.15076828,-6.53E+01,3.64E+04,1974.2312,1847.6337,2020-06-05 18:00:31,5356.002,4.27E+04,2.87E+01,0.54367805,1.9359347,-1.892895203,2.51878711
2020-06-05 19:30:24,-173.20164,-4.1700584,3701,3522,9.98,1705122759,5.01,2020-06-05 19:29:59,A,10,3,24,6.55,228.72,12,NA,TRUE,gps,Phoebastria irrorata,131,4264-84830852,Galapagos Albatrosses,477621.8,9539072.23,17S,Galapagos Time,2020-06-05 13:30:24,17.14206,2.9214313,-7.02E+01,5.50E+03,2806.117,2707.4285,2020-06-05 19:30:23,5392.999,3.57E+04,2.38E+01,1.3958064,1.2459177,1.411259333,2.557949948
2020-06-05 21:01:15,-173.34618,-4.3416669,3696,3461,4.35,1202497845,3.87,2020-06-05 21:00:00,A,9,3,74,7.15,184.16,-0.4,NA,TRUE,gps,Phoebastria irrorata,131,4264-84830852,Galapagos Albatrosses,461588.5,9520097.36,17S,Galapagos Time,2020-06-05 15:01:15,17.40823,2.55780554,-7.49E+01,1.12E+04,2324.3594,2427.3472,2020-06-05 21:01:14,5450.999,2.49E+04,1.65E+01,2.2770684,0.7445425,-0.48450049,2.511499245
2020-06-05 22:30:57,-173.36401,-4.6580162,3696,3464,4.1,4095654844,3.8,2020-06-05 22:30:00,A,8,3,56,8.48,167.77,5,NA,TRUE,gps,Phoebastria irrorata,131,4264-84830852,Galapagos Albatrosses,459627,9485127.46,17S,Galapagos Time,2020-06-05 16:30:57,17.69998,2.26942873,-8.14E+01,5.34E+03,2893.1812,3352.266,2020-06-05 22:30:56,5382,3.52E+04,2.36E+01,3.1495595,0.1969964,-0.806279829,2.121372103
2020-06-06 0:00:57,-173.3115,-4.8815024,3693,3469,4.35,2559041082,2.71,2020-06-06 0:00:00,A,9,3,56,0.58,348.65,12.4,NA,TRUE,gps,Phoebastria irrorata,131,4264-84830852,Galapagos Albatrosses,465462.5,9460426.23,17S,Galapagos Time,2020-06-05 18:00:57,17.97504,1.96225226,-8.88E+01,1.35E+04,2796.0764,3017.0852,2020-06-06 0:00:56,5400.001,2.55E+04,1.70E+01,3.552026,1.4128118,0.427948457,-1.915018029
2020-06-06 1:30:44,-173.31469,-4.8622656,3701,3481,3.33,4264809580,2.19,2020-06-06 1:30:00,A,13,3,43,0.57,5.24,8.7,NA,TRUE,gps,Phoebastria irrorata,131,4264-84830852,Galapagos Albatrosses,465108.1,9462552.5,17S,Galapagos Time,2020-06-05 19:30:44,17.75876,2.60747647,-9.21E+01,1.35E+04,2810.1716,3315.9412,2020-06-06 1:30:43,5387,2.17E+03,1.45E+00,2.8276331,1.4728045,-0.33515588,-2.585846878
2020-06-06 3:00:45,-173.31838,-4.8437698,3701,3488,3.33,2687430294,2.23,2020-06-06 3:00:01,A,9,3,44,0.47,5.9,6.3,NA,TRUE,gps,Phoebastria irrorata,131,4264-84830852,Galapagos Albatrosses,464697.6,9464596.83,17S,Galapagos Time,2020-06-05 21:00:45,17.54309,3.26121593,-9.42E+01,1.07E+04,2833.7302,3288.1357,2020-06-06 3:00:45,5401.001,2.10E+03,1.40E+00,2.101374,1.5371568,-0.571650429,-3.210723459
2020-06-06 4:30:56,-173.3245,-4.8250013,3698,3483,8.96,1450303723,4.1,2020-06-06 4:30:00,A,9,3,56,9.43,219.55,0.7,NA,TRUE,gps,Phoebastria irrorata,131,4264-84830852,Galapagos Albatrosses,464018.7,9466671.17,17S,Galapagos Time,2020-06-05 22:30:56,17.32855,3.91994715,-9.56E+01,1.07E+04,2852.3088,3292.251,2020-06-06 4:30:56,5411,2.19E+03,1.46E+00,1.374126,1.6076782,2.777604003,2.766026331
2020-06-06 6:00:50,-173.33795,-4.8104232,3701,3471,5.63,2167159537,3.68,2020-06-06 5:59:59,A,10,3,50,0.78,345.37,-1.7,NA,TRUE,gps,Phoebastria irrorata,131,4264-84830852,Galapagos Albatrosses,462526.5,9468281.91,17S,Galapagos Time,2020-06-06 0:00:50,17.11694,4.56813097,-9.65E+01,7.82E+03,2810.018,3238.9248,2020-06-06 6:00:49,5393.999,2.20E+03,1.47E+00,0.65495497,1.6909701,0.643071168,-4.522640825
2020-06-06 7:30:45,-173.35575,-4.7967001,3696,3476,6.4,2162345195,4.07,2020-06-06 7:30:01,A,10,3,44,1.08,256.25,4.9,NA,TRUE,gps,Phoebastria irrorata,131,4264-84830852,Galapagos Albatrosses,460551.2,9469797.85,17S,Galapagos Time,2020-06-06 1:30:45,16.8175,4.04748535,-9.36E+01,1.12E+04,2723.9087,3149.4656,2020-06-06 7:30:45,5395.001,2.49E+03,1.66E+00,0.57723904,1.7543316,3.984008743,0.7140112
2020-06-06 9:00:57,-173.371,-4.7817601,3701,3457,3.07,3530441425,2.21,2020-06-06 8:59:59,A,10,3,57,0.46,340.79,2.9,NA,TRUE,gps,Phoebastria irrorata,131,4264-84830852,Galapagos Albatrosses,458859.7,9471448.43,17S,Galapagos Time,2020-06-06 3:00:57,16.51617,3.53722501,-8.97E+01,1.12E+04,2634.051,3101.1145,2020-06-06 9:00:56,5411.999,2.37E+03,1.58E+00,0.4984374,1.8158256,1.179393345,-3.334815154
2020-06-06 10:30:41,-173.39096,-4.7842753,3696,3476,4.61,2359562163,2.93,2020-06-06 10:30:00,A,7,3,40,7.37,209.06,10.1,NA,TRUE,gps,Phoebastria irrorata,131,4264-84830852,Galapagos Albatrosses,456646.6,9471169.17,17S,Galapagos Time,2020-06-06 4:30:41,16.21683,3.04921699,-8.47E+01,1.46E+04,2521.264,2587.9927,2020-06-06 10:30:40,5384,2.23E+03,1.49E+00,0.4170216,1.8864028,1.228539895,2.790773008
2020-06-06 12:01:15,-173.35229,-5.0904803,3693,3461,4.35,2580320035,3.47,2020-06-06 12:00:00,A,6,3,74,10.46,184.16,16.4,NA,TRUE,gps,Phoebastria irrorata,131,4264-84830852,Galapagos Albatrosses,460952.4,9437323.48,17S,Galapagos Time,2020-06-06 6:01:15,15.9472,3.41609025,-9.55E+01,2.06E+04,1845.9539,1726.0228,2020-06-06 12:01:14,5433.999,3.43E+04,2.27E+01,0.2743985,1.9141951,0.571944393,3.367870575
2020-06-06 13:30:46,-173.33244,-5.5153738,3691,3466,3.07,2500116423,2.27,2020-06-06 13:30:01,A,6,3,45,11.55,188.09,-0.3,NA,TRUE,gps,Phoebastria irrorata,131,4264-84830852,Galapagos Albatrosses,463177.4,9390356.34,17S,Galapagos Time,2020-06-06 7:30:46,16.42654,3.6274457,-8.46E+01,3.29E+04,1877.6238,2146.631,2020-06-06 13:30:46,5371.002,4.73E+04,3.17E+01,0.5046356,1.8036265,0.17068384,3.623427843
2020-06-06 15:00:51,-173.25914,-5.7008941,3696,3483,3.07,2595479226,2.68,2020-06-06 14:59:59,A,10,3,51,0.27,5.24,-4.7,NA,TRUE,gps,Phoebastria irrorata,131,4264-84830852,Galapagos Albatrosses,471305.3,9369852.63,17S,Galapagos Time,2020-06-06 9:00:51,16.90823,3.94222045,-7.51E+01,1.83E+04,1314.8986,1832.3816,2020-06-06 15:00:50,5404.999,2.22E+04,1.48E+01,0.82286155,1.6133057,0.664222956,-3.885860258
2020-06-06 16:30:53,-173.20079,-5.8686382,3701,3469,5.12,1418929503,2.78,2020-06-06 16:30:00,A,10,3,52,8.28,151.39,8.1,NA,TRUE,gps,Phoebastria irrorata,131,4264-84830852,Galapagos Albatrosses,477773.3,9351312.43,17S,Galapagos Time,2020-06-06 10:30:53,17.3996,4.34821892,-6.71E+01,5.71E+03,1462.045,1358.867,2020-06-06 16:30:52,5402,1.97E+04,1.32E+01,1.1608248,1.4403166,-3.403693656,2.70589676
2020-06-06 18:00:57,-173.09747,-6.1820967,3696,3486,2.56,2235534758,2.23,2020-06-06 18:00:00,A,12,3,56,0.63,330.3,9,NA,TRUE,gps,Phoebastria irrorata,131,4264-84830852,Galapagos Albatrosses,489216.2,9316665.01,17S,Galapagos Time,2020-06-06 12:00:57,17.91754,4.87042046,-6.10E+01,1.05E+04,1573.6649,1682.4111,2020-06-06 18:00:56,5403.999,3.67E+04,2.44E+01,1.4853005,1.2242246,4.160133425,-2.532643943
2020-06-06 19:30:37,-172.87136,-6.537693,3696,3476,4.61,687922501,2.75,2020-06-06 19:30:00,A,6,3,36,1.26,253.62,10,NA,TRUE,gps,Phoebastria irrorata,131,4264-84830852,Galapagos Albatrosses,514222.2,9277355.26,17S,Galapagos Time,2020-06-06 13:30:37,18.03879,4.98085403,-6.46E+01,6.17E+03,1440.3877,1962.2795,2020-06-06 19:30:36,5380.001,4.68E+04,3.13E+01,1.8704821,1.3916116,3.71554207,3.317175605
2020-06-06 21:00:47,-172.64976,-6.7286654,3693,3466,7.17,3261156256,4.17,2020-06-06 21:00:01,A,6,3,46,9.01,144.18,1.9,NA,TRUE,gps,Phoebastria irrorata,131,4264-84830852,Galapagos Albatrosses,538706.7,9256232.2,17S,Galapagos Time,2020-06-06 15:00:47,18.14392,5.05081558,-6.80E+01,2.75E+04,1304.4729,1247.025,2020-06-06 21:00:47,5410.001,3.24E+04,2.16E+01,2.1266906,1.9292364,-4.276804284,2.686946807
2020-06-06 22:31:15,-172.35014,-7.0163223,3693,3458,4.61,3409131751,3.32,2020-06-06 22:29:59,A,6,3,75,9.14,132.38,14.3,NA,TRUE,gps,Phoebastria irrorata,131,4264-84830852,Galapagos Albatrosses,571776.3,9224397.04,17S,Galapagos Time,2020-06-06 16:31:15,18.28879,5.17116833,-7.18E+01,3.81E+04,1295.6613,1321.4998,2020-06-06 22:31:14,5427.998,4.60E+04,3.05E+01,1.3565117,2.0176978,-4.716808418,2.119599076
2020-06-07 0:00:56,-172.20703,-7.1360026,3691,3466,9.47,52832642,3.97,2020-06-07 0:00:01,A,8,3,55,0.52,349.96,17.7,NA,TRUE,gps,Phoebastria irrorata,131,4264-84830852,Galapagos Albatrosses,587561.6,9211141.2,17S,Galapagos Time,2020-06-06 18:00:56,18.38077,5.24855566,-7.49E+01,4.04E+04,1131.7855,1300.0873,2020-06-07 0:00:56,5381.002,2.07E+04,1.38E+01,1.3429164,2.5683482,2.231503177,-4.750550504
2020-06-07 1:30:39,-172.21177,-7.1189036,3701,3498,3.33,2328557794,0.24,2020-06-07 1:29:59,A,12,3,39,0.39,66.19,9.1,NA,TRUE,gps,Phoebastria irrorata,131,4264-84830852,Galapagos Albatrosses,587041.5,9213032.52,17S,Galapagos Time,2020-06-06 19:30:39,18.09543,5.281703,-8.21E+01,4.04E+04,1146.5542,1323.259,2020-06-07 1:30:38,5382.999,1.97E+03,1.32E+00,0.98012626,2.3017597,-4.49089456,-2.779973495
2020-06-07 3:00:20,-172.21883,-7.1033241,3701,3537,3.33,3011753860,2.49,2020-06-07 3:00:00,A,16,3,19,0.18,338.17,1.5,NA,TRUE,gps,Phoebastria irrorata,131,4264-84830852,Galapagos Albatrosses,586265,9214756.26,17S,Galapagos Time,2020-06-06 21:00:20,17.81439,5.40446568,-8.90E+01,4.04E+04,1158.632,1328.3237,2020-06-07 3:00:19,5381,1.90E+03,1.27E+00,0.6137585,2.039526,2.097836727,-4.98069577
2020-06-07 4:30:56,-172.22813,-7.0882285,3703,3496,2.56,2941962319,1.97,2020-06-07 4:30:01,A,15,3,55,0.66,334.89,0.2,NA,TRUE,gps,Phoebastria irrorata,131,4264-84830852,Galapagos Albatrosses,585240.6,9216426.91,17S,Galapagos Time,2020-06-06 22:30:56,17.53467,5.61292934,-9.55E+01,4.11E+04,1170.7325,1335.7328,2020-06-07 4:30:56,5436.002,1.97E+03,1.30E+00,0.23939978,1.7783035,1.879364146,-5.28894755
2020-06-07 6:00:15,-172.2368,-7.0709184,3701,3544,2.82,1078409575,2.22,2020-06-07 5:59:59,A,16,3,15,0.4,346.69,2.2,NA,TRUE,gps,Phoebastria irrorata,131,4264-84830852,Galapagos Albatrosses,584286,9218342.23,17S,Galapagos Time,2020-06-07 0:00:15,17.26297,5.89024305,-1.01E+02,4.11E+04,1362.8329,1345.8694,2020-06-07 6:00:14,5358.997,2.15E+03,1.44E+00,-0.13338856,1.5232108,0.196011291,-5.886980785
2020-06-07 7:30:22,-172.24578,-7.0551796,3703,3535,3.07,3858385376,2.41,2020-06-07 7:30:01,A,16,3,21,0.58,345.37,9.8,NA,TRUE,gps,Phoebastria irrorata,131,4264-84830852,Galapagos Albatrosses,583296.8,9220203.87,17S,Galapagos Time,2020-06-07 1:30:22,16.89816,5.29739809,-9.98E+01,3.88E+04,1423.4069,1352.1063,2020-06-07 7:30:22,5407.002,2.01E+03,1.34E+00,-0.16418587,1.5345547,0.443204826,-5.278825249
